Unnamed: 0,IMO,VesselId,VesselObjectId,StartDateUTC,EndDateUTC,LogDurationMinutes,PortCallId,NoonLogId,ME1RunningHoursMinute,ME2RunningHoursMinute,SpeedOG,SpeedTW,CorrectedSpeed,IdealSpeed,SpeedDrop,ApparentSlip,ME1EffectivePower,ME2EffectivePower,ME1IdealLightRunPower,ME2IdealLightRunPower,MEShaftPowerActual,MEDeliveredPowerActual,AddedPowerWeather,CorrectedPowerDelivered,PwrDlvOnSpeed,PwrDlvOnRPM,IdlPwrDlvOnSpeed,PwrDlvrDevOnSpeed,IdlPwrDlvOnRPM,PwrDlvrDevOnRPM,ME1ActualRPM,ME2ActualRPM,CorrectedRPM,ISOCorrectedRPM,IdealRPM,RPMDeviation,ISOCorrectedFOC,ISOIdealFOC,MEFOCDeviation,MEFOCIdealPD,MEFOCDeviationOnPD,MEFOCIdealPDCor,MEFOCDeviationOnPDCor,MEActualSFOC,ISOCorrectedSFOC,ISOIdealSFOC,ISOSFOCDeviation,ME1MCR,ME2MCR,AutoLogValidityIndex,IsSpeedDropValid,IsApparentSlipValid,IsDeltaFOCMEValid,IsDeltaPDOnSpeedValid,IsDeltaPDOnRPMValid,IsDeltaNpropValid,IsDeltaSFOCMEValid,AddedFOCEngine,AddedFOCSpeedDrop,AddedFOCRPM,AddedFOCRateEngine,AddedFOCRateSpeedDrop,AddedFOCRateRPM,AddedEnergy,AddedFOCHPRolling,AddedFOCMERolling,BFScale,NormPowerDesign,IdealPowerDesign,CreatedOn,WindSpeedUsed,MeanDraft,WindSpeed,WindDirection,Heading,AirTemperature,AirPressure
1443,9967469,1032,1032,13-02-2025 18:40,13-02-2025 18:50,10,,,6.00,,15.59,15.78,15.78,16.98,7.10,11.00,13560.03,,,,13424.43,13290.19,4420.86,8869.33,8869.33,8869.33,6950.33,27.60,7036.87,26.00,57.00,,52.00,52.00,52.00,0.40,0.16,0.12,37.30,0.22,6.00,0.15,56.80,175.01,164.77,157.06,4.90,52.10,,37.5,1,1,0,0,0,0,1,0.0105,0.0338,0,2.5093,8.1118,0,191.8997,8.1118,2.5093,8,23344,18293.2,26-05-2025 16:50,17.84,9.50,17.84,151.71,153.19,20.71,1014.47
1444,9967469,1032,1032,13-02-2025 18:50,13-02-2025 19:00,10,,,6.00,,15.59,15.77,15.77,16.95,6.90,11.00,13524.21,,,,13388.97,13255.08,4440.66,8814.42,8814.42,8814.42,6948.51,26.90,7015.27,25.60,57.00,,52.00,52.00,52.00,0.30,0.16,0.12,37.20,0.22,6.30,0.15,57.90,175.58,165.30,157.05,5.30,52.00,,37.5,1,1,0,0,0,0,1,0.0112,0.033,0,2.6773,7.913,0,186.5916,7.913,2.6773,8,23205.6,18293.2,26-05-2025 16:50,17.84,9.50,17.84,151.71,153.48,20.71,1014.47
1445,9967469,1032,1032,13-02-2025 19:00,13-02-2025 19:10,10,,,6.00,,15.61,15.80,15.80,16.84,6.20,10.70,13334.13,,,,13200.79,13068.78,4428.99,8639.79,8639.79,8639.79,6979.28,23.80,6933.19,24.60,57.00,,52.00,52.00,52.00,-0.20,0.16,0.12,33.40,0.22,5.90,0.15,58.00,174.90,164.67,157.05,4.90,51.30,,37.5,1,1,0,0,0,0,1,0.0102,0.0296,0,2.4386,7.097,0,166.0514,7.097,2.4386,8,22645.6,18293.2,26-05-2025 16:50,17.84,9.50,17.84,151.71,153.20,20.71,1014.47
1446,9967469,1032,1032,13-02-2025 19:10,13-02-2025 19:20,10,,,9.00,,15.63,15.81,15.81,16.87,6.20,10.70,13399.61,,,,13265.61,13132.95,4452.89,8680.06,8680.06,8680.06,7006.86,23.90,6958.77,24.70,57.00,,52.00,52.00,52.00,-0.20,0.24,0.18,33.80,0.33,6.10,0.22,58.40,175.26,165.00,157.05,5.10,51.50,,37.5,1,1,0,0,0,0,1,0.016,0.0447,0,2.5562,7.1545,0,250.9813,7.1545,2.5562,8,22661.6,18293.2,26-05-2025 16:50,17.84,9.50,17.84,151.71,153.44,20.71,1014.47
1447,9967469,1032,1032,13-02-2025 19:20,13-02-2025 19:30,10,,,8.00,,15.54,15.73,15.73,16.94,7.10,11.20,13448.34,,,,13313.86,13180.72,4383.04,8797.68,8797.68,8797.68,6879.89,27.90,7026.15,25.20,57.00,,52.00,52.00,52.00,0.60,0.21,0.16,37.10,0.29,5.70,0.20,56.40,174.61,164.38,157.05,4.70,51.70,,37.5,1,1,0,0,0,0,1,0.0131,0.045,0,2.3663,8.0992,0,255.7054,8.0992,2.3663,8,23392.5,18293.2,26-05-2025 16:50,17.84,9.50,17.84,151.71,152.91,20.71,1014.47
1448,9967469,1032,1032,13-02-2025 19:30,13-02-2025 19:40,10,,,7.00,,15.47,15.66,15.66,16.97,7.70,11.60,13471.87,,,,13337.15,13203.78,4357.87,8845.91,8845.91,8845.91,6779.63,30.50,7052.50,25.40,57.00,,52.00,52.00,51.00,1.20,0.19,0.14,40.60,0.26,6.20,0.17,56.50,175.34,165.07,157.05,5.10,51.80,,37.5,1,1,0,0,0,0,1,0.0126,0.0422,0,2.5937,8.6897,0,241.0661,8.6897,2.5937,8,23868.6,18293.2,26-05-2025 16:50,17.84,9.50,17.84,151.71,152.92,20.71,1014.47
1449,9967469,1032,1032,13-02-2025 19:40,13-02-2025 19:50,10,,,10.00,,15.52,15.71,15.71,16.97,7.50,11.40,13491.64,,,,13356.72,13223.15,4367.35,8855.80,8855.80,8855.80,6851.90,29.20,7061.96,25.40,57.00,,52.00,52.00,51.00,0.90,0.27,0.20,39.20,0.37,6.10,0.25,56.50,175.21,164.95,157.05,5.00,51.90,,37.5,1,1,0,0,0,0,1,0.0178,0.0586,0,2.558,8.4442,0,333.9827,8.4442,2.558,8,23643.2,18293.2,26-05-2025 16:50,17.84,9.50,17.84,151.71,152.79,20.71,1014.47
1450,9967469,1032,1032,13-02-2025 19:50,13-02-2025 20:00,10,,,9.00,,15.66,15.85,15.85,16.85,6.00,10.60,13374.89,,,,13241.14,13108.73,4449.69,8659.04,8659.04,8659.04,7051.97,22.80,6974.46,24.20,57.00,,52.00,52.00,52.00,-0.40,0.24,0.18,32.40,0.33,5.90,0.22,58.20,174.93,164.69,157.05,4.90,51.40,,37.5,1,1,0,0,0,0,1,0.0153,0.0431,0,2.4523,6.8904,0,241.0605,6.8904,2.4523,8,22462.1,18293.2,26-05-2025 16:50,17.84,9.50,17.84,151.71,153.23,20.71,1014.47
1451,9967469,1032,1032,13-02-2025 20:00,13-02-2025 20:10,10,,,10.00,,15.50,15.64,15.64,16.85,7.20,11.30,13349.54,,,,13216.04,13083.88,4427.30,8656.58,8656.58,8656.58,6750.25,28.20,6950.70,24.50,57.00,,52.00,52.00,51.00,0.90,0.27,0.19,38.20,0.36,6.00,0.24,58.10,175.11,164.85,157.05,5.00,51.30,,37.5,1,1,0,0,0,0,1,0.0174,0.056,0,2.5015,8.0645,0,317.7207,8.0645,2.5015,8,23459.4,18293.2,26-05-2025 16:50,19.17,9.50,19.17,149.46,153.47,20.54,1015.22
1452,9967469,1032,1032,13-02-2025 20:10,13-02-2025 20:20,10,,,9.00,,15.59,15.73,15.73,16.94,7.20,10.90,13538.77,,,,13403.38,13269.35,4462.02,8807.33,8807.33,8807.33,6878.91,28.00,7001.04,25.80,57.00,,52.00,52.00,52.00,0.50,0.24,0.18,37.90,0.33,6.00,0.22,57.70,175.11,164.85,157.06,5.00,52.00,,37.5,1,1,0,0,0,0,1,0.0158,0.051,0,2.5339,8.1543,0,289.2635,8.1543,2.5339,8,23421.5,18293.2,26-05-2025 16:50,19.17,9.50,19.17,149.46,153.48,20.54,1015.22
1453,9967469,1032,1032,13-02-2025 20:20,13-02-2025 20:30,10,,,7.00,,15.64,15.78,15.78,16.87,6.50,10.60,13439.14,,,,13304.75,13171.70,4481.63,8690.08,8690.08,8690.08,6951.11,25.00,6941.28,25.20,57.00,,52.00,52.00,52.00,-0.10,0.19,0.14,34.80,0.26,6.00,0.17,58.50,175.05,164.80,157.05,4.90,51.70,,37.5,1,1,0,0,0,0,1,0.0121,0.036,0,2.4989,7.4111,0,202.8794,7.4111,2.4989,8,22869.7,18293.2,26-05-2025 16:50,19.17,9.50,19.17,149.46,153.49,20.54,1015.22
1454,9967469,1032,1032,13-02-2025 20:30,13-02-2025 20:40,10,,,9.00,,15.64,15.77,15.77,16.93,6.80,10.70,13459.53,,,,13324.93,13191.68,4404.82,8786.86,8786.86,8786.86,6948.56,26.50,7026.84,25.00,57.00,,52.00,52.00,52.00,0.30,0.24,0.18,36.40,0.33,6.10,0.22,57.30,175.24,164.98,157.05,5.00,51.70,,37.5,1,1,0,0,0,0,1,0.016,0.0487,0,2.5614,7.7983,0,275.7457,7.7983,2.5614,8,23132.9,18293.2,26-05-2025 16:50,19.17,9.50,19.17,149.46,152.30,20.54,1015.22
1455,9967469,1032,1032,13-02-2025 20:40,13-02-2025 20:50,10,,,9.00,,15.68,15.82,15.82,16.84,6.10,10.40,13407.92,,,,13273.84,13141.10,4497.47,8643.64,8643.64,8643.64,7009.24,23.30,6938.20,24.60,57.00,,52.00,52.00,52.00,-0.40,0.24,0.18,33.30,0.33,6.10,0.22,59.20,175.29,165.02,157.05,5.10,51.50,,37.5,1,1,0,0,0,0,1,0.016,0.0438,0,2.5658,7.0064,0,245.1592,7.0064,2.5658,8,22558.8,18293.2,26-05-2025 16:50,19.17,9.50,19.17,149.46,153.50,20.54,1015.22
1456,9967469,1032,1032,13-02-2025 20:50,13-02-2025 21:00,10,,,9.00,,15.70,15.84,15.84,16.87,6.10,10.40,13455.74,,,,13321.18,13187.97,4505.71,8682.26,8682.26,8682.26,7038.44,23.40,6974.52,24.50,57.00,,52.00,52.00,52.00,-0.30,0.24,0.18,32.80,0.33,5.80,0.22,58.60,174.77,164.54,157.05,4.80,51.70,,37.5,1,1,0,0,0,0,1,0.0151,0.044,0,2.4187,7.0338,0,246.5731,7.0338,2.4187,8,22565.6,18293.2,26-05-2025 16:50,19.17,9.50,19.17,149.46,153.51,20.54,1015.22
1457,9967469,1032,1032,13-02-2025 21:00,13-02-2025 21:10,10,,,9.00,,15.78,15.92,15.92,16.73,4.80,9.80,13288.76,,,,13155.87,13024.31,4576.43,8447.88,8447.88,8447.88,7157.28,18.00,6848.19,23.40,57.00,,51.00,51.00,52.00,-1.40,0.23,0.18,27.70,0.33,5.90,0.21,60.90,174.94,164.70,157.05,4.90,51.10,,37.5,1,1,0,0,0,0,1,0.0153,0.0354,0,2.4405,5.6576,0,193.5894,5.6576,2.4405,8,21591.8,18293.2,26-05-2025 16:50,19.17,9.50,19.17,149.46,154.15,20.54,1015.22
1458,9967469,1032,1032,13-02-2025 21:10,13-02-2025 21:20,10,,,9.00,,15.64,15.78,15.78,16.84,6.30,10.60,13366.36,,,,13232.70,13100.37,4468.98,8631.39,8631.39,8631.39,6950.69,24.20,6944.69,24.30,57.00,,52.00,52.00,52.00,-0.10,0.24,0.18,34.00,0.33,6.00,0.22,58.70,175.07,164.82,157.05,4.90,51.40,,37.5,1,1,0,0,0,0,1,0.0156,0.0449,0,2.4916,7.1821,0,252.106,7.1821,2.4916,8,22716.6,18293.2,26-05-2025 16:50,19.17,9.50,19.17,149.46,153.29,20.54,1015.22
1459,9967469,1032,1032,13-02-2025 21:20,13-02-2025 21:30,10,,,8.00,,15.79,15.93,15.93,16.77,5.00,9.80,13294.00,,,,13161.06,13029.45,4506.51,8522.94,8522.94,8522.94,7169.57,18.90,6916.11,23.20,57.00,,52.00,52.00,52.00,-1.20,0.21,0.16,28.60,0.29,6.00,0.19,59.80,175.05,164.80,157.05,4.90,51.10,,37.5,1,1,0,0,0,0,1,0.0137,0.0328,0,2.4747,5.9031,0,180.449,5.9031,2.4747,8,21746.4,18293.2,26-05-2025 16:50,19.17,9.50,19.17,149.46,152.99,20.54,1015.22
1460,9967469,1032,1032,13-02-2025 21:30,13-02-2025 21:40,10,,,8.00,,15.56,15.70,15.70,16.83,6.70,11.00,13410.88,,,,13276.77,13144.00,4527.94,8616.07,8616.07,8616.07,6838.45,26.00,6897.47,24.90,57.00,,52.00,52.00,51.00,0.20,0.21,0.16,36.00,0.29,6.10,0.19,59.60,175.20,164.94,157.05,5.00,51.50,,37.5,1,1,0,0,0,0,1,0.0141,0.042,0,2.5393,7.5663,0,237.0162,7.5663,2.5393,8,23048.5,18293.2,26-05-2025 16:50,19.17,9.50,19.17,149.46,154.75,20.54,1015.22
1461,9967469,1032,1032,13-02-2025 21:40,13-02-2025 21:50,10,,,9.00,,15.55,15.69,15.69,16.86,7.00,11.20,13390.94,,,,13257.03,13124.46,4450.60,8673.86,8673.86,8673.86,6821.65,27.20,6986.41,24.20,57.00,,52.00,52.00,51.00,0.70,0.24,0.17,37.10,0.33,6.00,0.22,58.30,175.16,164.90,157.05,5.00,51.50,,37.5,1,1,0,0,0,0,1,0.0158,0.0491,0,2.5227,7.8556,0,277.8313,7.8556,2.5227,8,23260.2,18293.2,26-05-2025 16:50,19.17,9.50,19.17,149.46,153.54,20.54,1015.22
1462,9967469,1032,1032,13-02-2025 21:50,13-02-2025 22:00,10,,,8.00,,15.40,15.54,15.54,16.86,7.80,11.90,13360.17,,,,13226.57,13094.30,4428.48,8665.82,8665.82,8665.82,6610.61,31.10,6959.77,24.50,57.00,,52.00,52.00,51.00,1.60,0.21,0.15,41.00,0.29,6.00,0.20,58.00,175.04,164.80,157.05,4.90,51.40,,37.5,1,1,0,0,0,0,1,0.0138,0.048,0,2.4844,8.6472,0,274.0278,8.6472,2.4844,8,23980.5,18293.2,26-05-2025 16:50,19.17,9.50,19.17,149.46,154.11,20.54,1015.22
1463,9967469,1032,1032,13-02-2025 22:00,13-02-2025 22:10,10,,,7.00,,15.44,15.64,15.64,17.12,8.60,11.80,13368.96,,,,13235.27,13102.92,4006.81,9096.11,9096.11,9096.11,6749.37,34.80,7258.11,25.30,57.00,,52.00,52.00,51.00,2.30,0.19,0.13,44.30,0.25,6.00,0.18,51.00,175.09,164.84,157.05,5.00,51.40,,37.5,1,1,0,0,0,0,1,0.0121,0.0475,0,2.4992,9.7662,0,273.7857,9.7662,2.4992,8,24653.7,18293.2,26-05-2025 16:50,20.01,9.50,20.01,150.91,153.55,19.89,1014.96
1464,9967469,1032,1032,13-02-2025 22:10,13-02-2025 22:20,10,,,9.00,,15.55,15.75,15.75,17.03,7.50,11.20,13253.65,,,,13121.11,12989.90,4046.00,8943.90,8943.90,8943.90,6906.92,29.50,7220.92,23.90,57.00,,52.00,52.00,52.00,1.40,0.25,0.18,38.80,0.32,5.90,0.23,52.00,174.89,164.65,157.04,4.80,50.90,,37.5,1,1,0,0,0,0,1,0.0151,0.0534,0,2.4189,8.5516,0,305.5467,8.5516,2.4189,8,23688.2,18293.2,26-05-2025 16:50,20.01,9.50,20.01,150.91,153.56,19.89,1014.96
1465,9967469,1032,1032,13-02-2025 22:20,13-02-2025 22:30,10,,,7.00,,15.51,15.70,15.70,17.03,7.80,11.40,13210.86,,,,13078.75,12947.96,3987.54,8960.43,8960.43,8960.43,6841.77,31.00,7244.14,23.70,57.00,,52.00,52.00,51.00,1.80,0.19,0.14,40.50,0.25,6.10,0.18,51.50,175.17,164.91,157.04,5.00,50.80,,37.5,1,1,0,0,0,0,1,0.0121,0.0431,0,2.495,8.8719,0,247.1768,8.8719,2.495,8,23958,18293.2,26-05-2025 16:50,20.01,9.50,20.01,150.91,152.90,19.89,1014.96
1466,9967469,1032,1032,13-02-2025 22:30,13-02-2025 22:40,10,,,9.00,,15.53,15.72,15.72,17.03,7.70,11.30,13180.55,,,,13048.74,12918.25,3958.60,8959.65,8959.65,8959.65,6864.43,30.50,7254.00,23.50,57.00,,52.00,52.00,51.00,1.80,0.25,0.18,39.70,0.32,5.90,0.23,50.90,174.86,164.62,157.04,4.80,50.70,,37.5,1,1,0,0,0,0,1,0.015,0.0548,0,2.3962,8.7749,0,314.2824,8.7749,2.3962,8,23876.8,18293.2,26-05-2025 16:50,20.01,9.50,20.01,150.91,152.38,19.89,1014.96
1467,9967469,1032,1032,13-02-2025 22:40,13-02-2025 22:50,10,,,7.00,,15.43,15.61,15.61,17.02,8.20,11.80,13096.76,,,,12965.79,12836.13,3909.05,8927.08,8927.08,8927.08,6719.30,32.90,7262.63,22.90,57.00,,52.00,52.00,51.00,2.50,0.19,0.13,42.30,0.25,6.00,0.18,50.60,175.04,164.80,157.04,4.90,50.30,,37.5,1,1,0,0,0,0,1,0.0118,0.0448,0,2.4377,9.2151,0,257.5751,9.2151,2.4377,8,24303.9,18293.2,26-05-2025 16:50,20.01,9.50,20.01,150.91,152.16,19.89,1014.96
1468,9967469,1032,1032,13-02-2025 22:50,13-02-2025 23:00,10,,,7.00,,15.19,15.38,15.38,17.12,10.20,13.20,13226.38,,,,13094.12,12963.18,3856.58,9106.60,9106.60,9106.60,6390.35,42.50,7321.57,24.40,57.00,,53.00,53.00,50.00,4.40,0.19,0.13,52.40,0.25,6.20,0.18,49.50,175.35,165.08,157.04,5.10,50.80,,37.5,1,1,0,0,0,0,1,0.0124,0.0545,0,2.5513,11.2133,0,316.8966,11.2133,2.5513,8,26068.9,18293.2,26-05-2025 16:50,20.01,9.50,20.01,150.91,152.59,19.89,1014.96
1469,9967469,1032,1032,13-02-2025 23:00,13-02-2025 23:10,10,,,9.00,,15.10,15.29,15.29,17.25,11.40,13.60,13389.39,,,,13255.50,13122.95,3801.83,9321.12,9321.12,9321.12,6264.10,48.80,7375.46,26.40,57.00,,53.00,53.00,50.00,5.30,0.26,0.16,58.60,0.33,6.10,0.24,47.90,175.30,165.04,157.05,5.10,51.50,,37.5,1,1,0,0,0,0,1,0.016,0.0784,0,2.5677,12.5413,0,458.5523,12.5413,2.5677,8,27220.7,18293.2,26-05-2025 16:50,20.01,9.50,20.01,150.91,152.23,19.89,1014.96
1470,9967469,1032,1032,13-02-2025 23:10,13-02-2025 23:20,10,,,9.00,,15.14,15.32,15.32,17.28,11.30,13.50,13424.21,,,,13289.97,13157.07,3780.52,9376.55,9376.55,9376.55,6312.63,48.50,7415.51,26.40,57.00,,53.00,53.00,50.00,5.20,0.26,0.16,58.30,0.33,6.10,0.24,47.50,175.33,165.06,157.05,5.10,51.60,,37.5,1,1,0,0,0,0,1,0.0161,0.0785,0,2.5822,12.5678,0,459.5888,12.5678,2.5822,8,27172.1,18293.2,26-05-2025 16:50,20.01,9.50,20.01,150.91,151.72,19.89,1014.96
1471,9967469,1032,1032,13-02-2025 23:20,13-02-2025 23:30,10,,,8.00,,15.12,15.29,15.29,17.42,12.20,13.70,13614.12,,,,13477.98,13343.20,3735.95,9607.25,9607.25,9607.25,6273.61,53.10,7501.62,28.10,57.00,,53.00,53.00,50.00,5.80,0.23,0.14,63.40,0.30,6.40,0.22,46.50,175.75,165.46,157.06,5.30,52.30,,37.5,1,1,0,0,0,0,1,0.0152,0.0757,0,2.7433,13.6273,0,444.485,13.6273,2.7433,8,28013.8,18293.2,26-05-2025 16:50,20.01,9.50,20.01,150.91,150.64,19.89,1014.96
1472,9967469,1032,1032,13-02-2025 23:30,13-02-2025 23:40,10,,,7.00,,15.37,15.56,15.56,17.17,9.40,12.30,13386.67,,,,13252.80,13120.27,3924.26,9196.01,9196.01,9196.01,6640.67,38.50,7351.11,25.10,57.00,,53.00,53.00,51.00,3.30,0.20,0.13,48.50,0.26,6.30,0.18,50.00,175.53,165.25,157.05,5.20,51.50,,37.5,1,1,0,0,0,0,1,0.0128,0.0515,0,2.6345,10.5873,0,298.1239,10.5873,2.6345,8,25332.5,18293.2,26-05-2025 16:50,20.01,9.50,20.01,150.91,152.68,19.89,1014.96
1473,9967469,1032,1032,13-02-2025 23:40,13-02-2025 23:50,10,,,10.00,,15.41,15.60,15.60,17.12,8.90,11.90,13330.20,,,,13196.90,13064.93,3956.32,9108.61,9108.61,9108.61,6700.05,35.90,7280.25,25.10,57.00,,52.00,52.00,51.00,2.70,0.28,0.19,45.50,0.36,6.00,0.26,50.40,175.13,164.88,157.05,5.00,51.20,,37.5,1,1,0,0,0,0,1,0.0174,0.0695,0,2.5049,10.0066,0,401.4267,10.0066,2.5049,8,24869.3,18293.2,26-05-2025 16:50,20.01,9.50,20.01,150.91,152.95,19.89,1014.96
1474,9967469,1032,1032,13-02-2025 23:50,14-02-2025 00:00,10,,,9.00,,15.57,15.77,15.77,16.99,7.20,11.10,13212.20,,,,13080.08,12949.28,4057.69,8891.59,8891.59,8891.59,6936.62,28.20,7200.68,23.50,57.00,,52.00,52.00,52.00,1.20,0.24,0.18,37.60,0.32,6.00,0.23,52.40,175.00,164.76,157.04,4.90,50.80,,37.5,1,1,0,0,0,0,1,0.0153,0.0515,0,2.4462,8.2325,0,293.2444,8.2325,2.4462,8,23448.8,18293.2,26-05-2025 16:50,20.01,9.50,20.01,150.91,153.63,19.89,1014.96
1475,9967469,1032,1032,14-02-2025 00:00,14-02-2025 00:10,10,,,6.00,,15.59,15.93,15.93,17.02,6.40,10.90,13186.99,,,,13055.12,12924.57,3990.80,8933.77,8933.77,8933.77,7175.90,24.50,7210.01,23.90,57.00,,52.00,52.00,52.00,0.10,0.16,0.12,33.60,0.22,5.90,0.15,51.30,174.85,164.61,157.04,4.80,50.70,,37.5,1,1,0,0,0,0,1,0.01,0.0311,0,2.3939,7.456,0,175.7871,7.456,2.3939,8,22774.5,18293.2,26-05-2025 16:50,19.9,9.50,19.90,152.44,152.64,19.47,1014.09
1476,9967469,1032,1032,14-02-2025 00:10,14-02-2025 00:20,10,,,9.00,,15.49,15.83,15.83,17.36,8.80,11.40,13284.79,,,,13151.94,13020.42,3506.90,9513.52,9513.52,9513.52,7029.37,35.30,7514.39,26.60,57.00,,53.00,53.00,52.00,2.20,0.26,0.18,44.30,0.33,6.00,0.24,43.80,175.06,164.81,157.05,4.90,51.10,,37.5,1,1,0,0,0,0,1,0.0155,0.0642,0,2.4767,10.273,0,372.6228,10.273,2.4767,8,24758,18293.2,26-05-2025 16:50,19.9,9.50,19.90,152.44,152.45,19.47,1014.09
1477,9967469,1032,1032,14-02-2025 00:20,14-02-2025 00:30,10,,,8.00,,15.58,15.92,15.92,16.96,6.20,11.00,13194.07,,,,13062.13,12931.51,4093.21,8838.30,8838.30,8838.30,7157.74,23.50,7153.33,23.60,57.00,,52.00,52.00,52.00,0.00,0.22,0.16,32.60,0.29,5.90,0.20,53.00,174.83,164.60,157.04,4.80,50.70,,37.5,1,1,0,0,0,0,1,0.0133,0.0398,0,2.3924,7.1578,0,224.0751,7.1578,2.3924,8,22588.3,18293.2,26-05-2025 16:50,19.9,9.50,19.90,152.44,154.14,19.47,1014.09
1478,9967469,1032,1032,14-02-2025 00:30,14-02-2025 00:40,10,,,9.00,,15.55,15.89,15.89,16.97,6.40,11.10,13163.58,,,,13031.94,12901.62,4048.83,8852.79,8852.79,8852.79,7114.66,24.40,7165.64,23.50,57.00,,52.00,52.00,52.00,0.20,0.24,0.18,33.80,0.32,6.00,0.22,52.60,175.08,164.83,157.04,5.00,50.60,,37.5,1,1,0,0,0,0,1,0.0154,0.0462,0,2.4602,7.3853,0,260.7187,7.3853,2.4602,8,22762.3,18293.2,26-05-2025 16:50,19.9,9.50,19.90,152.44,153.65,19.47,1014.09
1479,9967469,1032,1032,14-02-2025 00:40,14-02-2025 00:50,10,,,8.00,,15.59,15.93,15.93,16.90,5.80,10.90,13145.34,,,,13013.89,12883.75,4146.16,8737.60,8737.60,8737.60,7170.75,21.90,7106.19,23.00,57.00,,52.00,52.00,52.00,-0.30,0.21,0.16,31.00,0.29,5.80,0.20,54.00,174.77,164.54,157.04,4.80,50.50,,37.5,1,1,0,0,0,0,1,0.0131,0.0373,0,2.3668,6.7137,0,208.9132,6.7137,2.3668,8,22290.4,18293.2,26-05-2025 16:50,19.9,9.50,19.90,152.44,154.87,19.47,1014.09
1480,9967469,1032,1032,14-02-2025 00:50,14-02-2025 01:00,10,,,8.00,,15.63,15.97,15.97,16.84,5.20,10.70,13101.58,,,,12970.56,12840.85,4201.43,8639.42,8639.42,8639.42,7228.46,19.50,7057.60,22.40,57.00,,52.00,52.00,52.00,-0.80,0.21,0.16,28.60,0.29,5.80,0.19,55.10,174.74,164.51,157.04,4.80,50.40,,37.5,1,1,0,0,0,0,1,0.013,0.0339,0,2.3473,6.1074,0,188.1284,6.1074,2.3473,8,21864,18293.2,26-05-2025 16:50,19.9,9.50,19.90,152.44,155.49,19.47,1014.09
1481,9967469,1032,1032,14-02-2025 01:00,14-02-2025 01:10,10,,,7.00,,15.43,15.77,15.77,17.03,7.40,11.70,13209.44,,,,13077.35,12946.58,3992.62,8953.95,8953.95,8953.95,6940.04,29.00,7181.96,24.70,57.00,,52.00,52.00,52.00,1.10,0.19,0.14,38.50,0.25,6.00,0.18,51.50,175.16,164.91,157.04,5.00,50.80,,37.5,1,1,0,0,0,0,1,0.0121,0.0411,0,2.4923,8.4619,0,234.9563,8.4619,2.4923,8,23601.7,18293.2,26-05-2025 16:50,19.9,9.50,19.90,152.44,153.44,19.47,1014.09
1482,9967469,1032,1032,14-02-2025 01:10,14-02-2025 01:20,10,,,8.00,,15.74,16.08,16.08,16.92,5.00,10.20,13129.73,,,,12998.43,12868.45,4100.92,8767.53,8767.53,8767.53,7398.16,18.50,7173.22,22.20,57.00,,52.00,52.00,53.00,-1.00,0.21,0.17,27.30,0.29,5.70,0.20,53.10,174.56,164.34,157.04,4.60,50.50,,37.5,1,1,0,0,0,0,1,0.0128,0.033,0,2.2996,5.9382,0,182.582,5.9382,2.2996,8,21679.2,18293.2,26-05-2025 16:50,19.9,9.50,19.90,152.44,153.45,19.47,1014.09
1483,9967469,1032,1032,14-02-2025 01:20,14-02-2025 01:30,10,,,9.00,,15.64,15.98,15.98,16.80,4.90,10.60,12905.28,,,,12776.23,12648.47,4083.00,8565.47,8565.47,8565.47,7247.74,18.20,7082.12,20.90,57.00,,52.00,52.00,52.00,-0.80,0.24,0.19,27.00,0.32,5.70,0.22,54.00,174.61,164.39,157.04,4.70,49.60,,37.5,1,1,0,0,0,0,1,0.0142,0.0358,0,2.2753,5.7304,0,197.6593,5.7304,2.2753,8,21619.2,18293.2,26-05-2025 16:50,19.9,9.50,19.90,152.44,153.69,19.47,1014.09
1484,9967469,1032,1032,14-02-2025 01:30,14-02-2025 01:40,10,,,9.00,,15.68,16.02,16.02,16.79,4.60,10.40,12813.74,,,,12685.60,12558.74,4012.11,8546.64,8546.64,8546.64,7310.06,16.90,7127.76,19.90,57.00,,52.00,52.00,53.00,-0.80,0.23,0.19,25.40,0.31,5.60,0.22,53.00,174.38,164.17,157.05,4.50,49.30,,37.5,1,1,0,0,0,0,1,0.0137,0.0338,0,2.1909,5.4055,0,185.4861,5.4055,2.1909,8,21387.7,18293.2,26-05-2025 16:50,19.9,9.50,19.90,152.44,152.51,19.47,1014.09
1485,9967469,1032,1032,14-02-2025 01:40,14-02-2025 01:50,10,,,8.00,,15.52,15.86,15.86,16.77,5.50,11.20,12899.26,,,,12770.27,12642.57,4118.62,8523.94,8523.94,8523.94,7067.84,20.60,7047.17,21.00,57.00,,52.00,52.00,52.00,-0.10,0.21,0.16,29.80,0.28,5.80,0.19,54.80,174.83,164.59,157.04,4.80,49.60,,37.5,1,1,0,0,0,0,1,0.013,0.0349,0,2.337,6.2767,0,194.1474,6.2767,2.337,8,22062,18293.2,26-05-2025 16:50,19.9,9.50,19.90,152.44,154.83,19.47,1014.09
