Unnamed: 0,IMO,VesselId,VesselObjectId,StartDateUTC,EndDateUTC,LogDurationMinutes,PortCallId,NoonLogId,ME1RunningHoursMinute,ME2RunningHoursMinute,SpeedOG,SpeedTW,CorrectedSpeed,IdealSpeed,SpeedDrop,ApparentSlip,ME1EffectivePower,ME2EffectivePower,ME1IdealLightRunPower,ME2IdealLightRunPower,MEShaftPowerActual,MEDeliveredPowerActual,AddedPowerWeather,CorrectedPowerDelivered,PwrDlvOnSpeed,PwrDlvOnRPM,IdlPwrDlvOnSpeed,PwrDlvrDevOnSpeed,IdlPwrDlvOnRPM,PwrDlvrDevOnRPM,ME1ActualRPM,ME2ActualRPM,CorrectedRPM,ISOCorrectedRPM,IdealRPM,RPMDeviation,ISOCorrectedFOC,ISOIdealFOC,MEFOCDeviation,MEFOCIdealPD,MEFOCDeviationOnPD,MEFOCIdealPDCor,MEFOCDeviationOnPDCor,MEActualSFOC,ISOCorrectedSFOC,ISOIdealSFOC,ISOSFOCDeviation,ME1MCR,ME2MCR,AutoLogValidityIndex,IsSpeedDropValid,IsApparentSlipValid,IsDeltaFOCMEValid,IsDeltaPDOnSpeedValid,IsDeltaPDOnRPMValid,IsDeltaNpropValid,IsDeltaSFOCMEValid,AddedFOCEngine,AddedFOCSpeedDrop,AddedFOCRPM,AddedFOCRateEngine,AddedFOCRateSpeedDrop,AddedFOCRateRPM,AddedEnergy,AddedFOCHPRolling,AddedFOCMERolling,BFScale,NormPowerDesign,IdealPowerDesign,CreatedOn,WindSpeedUsed,MeanDraft,WindSpeed,WindDirection,Heading,AirTemperature,AirPressure
2125,9967536,1021,1021,09-04-2025 20:50,09-04-2025 21:00,10,,,8.0000,,13.8000,14.6800,14.9800,14.9900,0.0000,9.1000,7666.7600,,,,7590.0900,7514.1900,864.1100,6650.0800,6650.0800,6650.0800,6643.2400,0.1000,6127.5500,8.5000,49.0000,,48.0000,48.0000,50.0000,-2.8000,0.1600,0.1500,7.9000,0.1700,7.0000,0.1500,20.2000,179.2300,169.8200,159.7200,6.3000,29.5000,,87.5,1,1,1,1,1,1,1,0.0103,0.0017,0,1.8575,0.3099,0,0.9117,0.3099,1.8575,4,18312,18293.2,26-05-2025 16:04,6.71,12.60,6.71,252.82,247.30,22.51,1009.35
2126,9967536,1021,1021,09-04-2025 21:00,09-04-2025 21:10,10,,,8.0000,,14.0200,14.8500,15.1600,14.7900,-2.5000,7.5000,7601.4700,,,,7525.4600,7450.2100,1049.2000,6401.0100,6401.0100,6401.0100,6883.6600,-7.0000,5979.7300,7.0000,49.0000,,48.0000,48.0000,50.0000,-4.8000,0.1600,0.1600,1.1000,0.1700,7.3000,0.1500,24.1000,179.8400,170.3900,159.7800,6.6000,29.2000,,87.5,1,1,1,1,1,1,1,0.0108,,0,1.9357,,0,,,1.9357,4,17010.6,18293.2,26-05-2025 16:04,6.71,12.60,6.71,252.82,234.23,22.51,1009.35
2127,9967536,1021,1021,09-04-2025 21:10,09-04-2025 21:20,10,,,8.0000,,14.1100,14.9900,15.3000,15.0200,-1.9000,6.9000,7657.1300,,,,7580.5600,7504.7500,813.0400,6691.7100,6691.7100,6691.7100,7069.7600,-5.3000,6138.1500,9.0000,49.0000,,48.0000,48.0000,51.0000,-4.7000,0.1600,0.1600,2.2000,0.1700,6.9000,0.1500,19.3000,179.2000,169.7900,159.7300,6.3000,29.4000,,87.5,1,1,1,1,1,1,1,0.0103,,0,1.8475,,0,,,1.8475,4,17315,18293.2,26-05-2025 16:04,6.71,12.60,6.71,252.82,251.73,22.51,1009.35
2128,9967536,1021,1021,09-04-2025 21:20,09-04-2025 21:30,10,,,7.0000,,14.0100,14.8900,15.2000,14.9000,-2.0000,7.7000,7484.0100,,,,7409.1700,7335.0800,791.3600,6543.7200,6543.7200,6543.7200,6931.8900,-5.6000,6154.2400,6.3000,49.0000,,49.0000,49.0000,51.0000,-4.0000,0.1400,0.1400,2.0000,0.1500,7.0000,0.1300,19.4000,179.5000,170.0800,159.8900,6.4000,28.8000,,87.5,1,1,1,1,1,1,1,0.0089,,0,1.8302,,0,,,1.8302,4,17268.8,18293.2,26-05-2025 16:04,6.71,12.60,6.71,252.82,253.30,22.51,1009.35
2129,9967536,1021,1021,09-04-2025 21:30,09-04-2025 21:40,10,,,5.0000,,13.9400,14.8200,15.1200,14.8700,-1.7000,8.0000,7515.8500,,,,7440.6900,7366.2800,867.2600,6499.0200,6499.0200,6499.0200,6832.4000,-4.9000,6090.0300,6.7000,49.0000,,48.0000,48.0000,50.0000,-3.9000,0.1000,0.1000,3.1000,0.1000,7.3000,0.0900,20.9000,179.8900,170.4500,159.8600,6.6000,28.9000,,87.5,1,1,1,1,1,1,1,0.0066,,0,1.9096,,0,,,1.9096,4,17400.6,18293.2,26-05-2025 16:04,6.71,12.60,6.71,252.82,247.95,22.51,1009.35
2130,9967536,1021,1021,09-04-2025 21:40,09-04-2025 21:50,10,,,8.0000,,14.0700,14.9500,15.2600,14.8800,-2.6000,7.3000,7526.7700,,,,7451.5000,7376.9900,869.9600,6507.0300,6507.0300,6507.0300,7010.9300,-7.2000,6121.2400,6.3000,50.0000,,48.0000,48.0000,51.0000,-4.6000,0.1600,0.1600,0.5000,0.1700,7.0000,0.1500,20.7000,179.5000,170.0800,159.8500,6.4000,28.9000,,87.5,1,1,1,1,1,1,1,0.0103,,0,1.8472,,0,,,1.8472,4,16978.4,18293.2,26-05-2025 16:04,6.71,12.60,6.71,252.82,257.10,22.51,1009.35
2131,9967536,1021,1021,09-04-2025 21:50,09-04-2025 22:00,10,,,8.0000,,14.3200,15.1800,15.5000,14.7600,-5.0000,5.7000,7521.5100,,,,7446.2900,7371.8300,1013.2000,6358.6200,6358.6200,6358.6200,7338.9200,-13.4000,6024.3300,5.5000,50.0000,,48.0000,48.0000,52.0000,-6.5000,0.1600,0.1700,-5.6000,0.1700,7.2000,0.1500,23.5000,179.7500,170.3300,159.8600,6.5000,28.9000,,87.5,1,1,1,1,1,1,1,0.0105,,0,1.8898,,0,,,1.8898,4,15849.7,18293.2,26-05-2025 16:04,6.71,12.60,6.71,252.82,264.56,22.51,1009.35
2132,9967536,1021,1021,09-04-2025 22:00,09-04-2025 22:10,10,,,7.0000,,14.3600,14.9300,14.9300,14.5700,-2.4000,5.4000,7419.7200,,,,7345.5200,7272.0600,1145.9500,6126.1100,6126.1100,6126.1100,6575.3700,-6.8000,5823.1800,5.2000,50.0000,,48.0000,48.0000,50.0000,-4.1000,0.1300,0.1300,1.1000,0.1400,6.9000,0.1200,26.0000,179.4400,170.0300,159.9500,6.3000,28.5000,,87.5,1,1,1,1,1,1,1,0.0087,,0,1.7947,,0,,,1.7947,4,17043.4,18293.2,26-05-2025 16:04,7.83,12.60,7.83,264.66,270.01,21.99,1010.61
2133,9967536,1021,1021,09-04-2025 22:10,09-04-2025 22:20,10,,,8.0000,,14.2600,14.8300,14.8300,14.6000,-1.6000,6.1000,7435.6100,,,,7361.2500,7287.6400,1133.2200,6154.4200,6154.4200,6154.4200,6446.8900,-4.5000,5847.3600,5.3000,50.0000,,48.0000,48.0000,49.0000,-3.3000,0.1500,0.1500,3.5000,0.1700,7.0000,0.1400,25.7000,179.4600,170.0500,159.9400,6.3000,28.6000,,87.5,1,1,1,1,1,1,1,0.01,,0,1.8052,,0,,,1.8052,4,17463.3,18293.2,26-05-2025 16:04,7.83,12.60,7.83,264.66,270.01,21.99,1010.61
2134,9967536,1021,1021,09-04-2025 22:20,09-04-2025 22:30,10,,,7.0000,,14.2000,14.7700,14.7700,14.5900,-1.2000,6.5000,7420.8000,,,,7346.5900,7273.1200,1125.3900,6147.7300,6147.7300,6147.7300,6370.6100,-3.5000,5840.5000,5.3000,50.0000,,48.0000,48.0000,49.0000,-3.0000,0.1300,0.1300,4.6000,0.1400,7.0000,0.1200,25.6000,179.5000,170.0800,159.9500,6.3000,28.5000,,87.5,1,1,1,1,1,1,1,0.0088,,0,1.8044,,0,,,1.8044,4,17653.2,18293.2,26-05-2025 16:04,7.83,12.60,7.83,264.66,270.00,21.99,1010.61
2135,9967536,1021,1021,09-04-2025 22:30,09-04-2025 22:40,10,,,6.0000,,13.7700,14.2900,14.2900,14.2400,-0.3000,7.9000,7098.5800,,,,7027.5900,6957.3100,1226.3000,5731.0200,5731.0200,5731.0200,5787.4300,-1.0000,5485.5400,4.5000,49.0000,,47.0000,47.0000,48.0000,-1.8000,0.1100,0.1000,7.9000,0.1200,7.4000,0.1000,29.1000,180.5400,171.0800,160.2700,6.7000,27.3000,,87.5,1,1,1,1,1,1,1,0.0077,0.0002,0,1.8417,0.0493,0,,0.0493,1.8417,4,18114.9,18293.2,26-05-2025 16:04,7.83,12.60,7.83,264.66,250.20,21.99,1010.61
2136,9967536,1021,1021,09-04-2025 22:40,09-04-2025 22:50,10,,,9.0000,,13.9000,14.4200,14.4200,14.1600,-1.9000,7.0000,7015.8300,,,,6945.6700,6876.2100,1244.5900,5631.6200,5631.6200,5631.6200,5942.8900,-5.2000,5446.6300,3.4000,49.0000,,47.0000,47.0000,48.0000,-2.9000,0.1600,0.1500,3.5000,0.1800,7.3000,0.1500,29.6000,180.4400,170.9800,160.3500,6.6000,27.0000,,87.5,1,1,1,1,1,1,1,0.0112,,0,1.7899,,0,,,1.7899,4,17335.1,18293.2,26-05-2025 16:04,7.83,12.60,7.83,264.66,250.21,21.99,1010.61
2137,9967536,1021,1021,09-04-2025 22:50,09-04-2025 23:00,10,,,9.0000,,13.8300,14.3400,14.3400,14.1400,-1.5000,7.3000,7003.2200,,,,6933.1900,6863.8600,1259.4400,5604.4200,5604.4200,5604.4200,5848.7000,-4.2000,5415.6500,3.5000,49.0000,,46.0000,46.0000,48.0000,-2.6000,0.1600,0.1500,3.9000,0.1800,6.7000,0.1500,29.2000,179.4300,170.0200,160.3600,6.0000,26.9000,,87.5,1,1,1,1,1,1,1,0.0101,,0,1.6237,,0,,,1.6237,4,17529.2,18293.2,26-05-2025 16:04,7.83,12.60,7.83,264.66,248.15,21.99,1010.61
2138,9967536,1021,1021,09-04-2025 23:00,09-04-2025 23:10,10,,,9.0000,,13.8600,14.3800,14.3800,14.3300,-0.3000,7.3000,7222.6200,,,,7150.3900,7078.8900,1245.5500,5833.3300,5833.3300,5833.3300,5892.2800,-1.0000,5470.8100,6.6000,49.0000,,47.0000,47.0000,48.0000,-2.5000,0.1700,0.1500,8.4000,0.1800,7.9000,0.1500,29.6000,181.1800,171.6700,160.1400,7.2000,27.8000,,87.5,1,1,1,1,1,1,1,0.0125,0.0003,0,1.9985,0.0509,0,,0.0509,1.9985,4,18110.2,18293.2,26-05-2025 16:04,7.83,12.60,7.83,264.66,249.69,21.99,1010.61
2139,9967536,1021,1021,09-04-2025 23:10,09-04-2025 23:20,10,,,7.0000,,14.0000,14.5500,14.5500,14.3100,-1.7000,6.4000,7049.5700,,,,6979.0700,6909.2800,1097.2300,5812.0500,5812.0500,5812.0500,6100.7900,-4.7000,5557.6900,4.6000,49.0000,,47.0000,47.0000,48.0000,-3.1000,0.1300,0.1200,3.2000,0.1400,6.8000,0.1200,25.9000,179.6600,170.2400,160.3200,6.2000,27.1000,,87.5,1,1,1,1,1,1,1,0.0082,,0,1.6785,,0,,,1.6785,4,17427.4,18293.2,26-05-2025 16:04,7.83,12.60,7.83,264.66,259.46,21.99,1010.61
2140,9967536,1021,1021,09-04-2025 23:20,09-04-2025 23:30,10,,,5.0000,,13.9100,14.4600,14.4600,14.3100,-1.0000,6.7000,7078.6400,,,,7007.8500,6937.7700,1129.7100,5808.0700,5808.0700,5808.0700,5984.1800,-2.9000,5501.7500,5.6000,49.0000,,47.0000,47.0000,48.0000,-2.8000,0.0900,0.0900,5.6000,0.1000,7.3000,0.0800,27.0000,180.3700,170.9200,160.2900,6.6000,27.2000,,87.5,1,1,1,1,1,1,1,0.0063,,0,1.8059,,0,,,1.8059,4,17754.8,18293.2,26-05-2025 16:04,7.83,12.60,7.83,264.66,257.33,21.99,1010.61
2141,9967536,1021,1021,09-04-2025 23:30,09-04-2025 23:40,10,,,8.0000,,13.9000,14.4500,14.4500,14.3000,-1.0000,7.0000,7079.0700,,,,7008.2800,6938.2000,1137.3100,5800.8900,5800.8900,5800.8900,5970.4900,-2.8000,5536.9200,4.8000,49.0000,,47.0000,47.0000,48.0000,-2.5000,0.1400,0.1400,5.7000,0.1600,7.3000,0.1300,27.2000,180.3800,170.9200,160.2900,6.6000,27.2000,,87.5,1,1,1,1,1,1,1,0.01,,0,1.8075,,0,,,1.8075,4,17773.6,18293.2,26-05-2025 16:04,7.83,12.60,7.83,264.66,256.87,21.99,1010.61
2142,9967536,1021,1021,09-04-2025 23:40,09-04-2025 23:50,10,,,10.0000,,13.9800,14.5500,14.5500,14.5000,-0.3000,6.6000,7203.7000,,,,7131.6600,7060.3400,1023.2100,6037.1300,6037.1300,6037.1300,6092.6300,-0.9000,5636.2500,7.1000,49.0000,,47.0000,47.0000,48.0000,-2.6000,0.1900,0.1700,7.2000,0.2000,7.0000,0.1700,24.3000,179.8300,170.4000,160.1600,6.4000,27.7000,,87.5,1,1,1,1,1,1,1,0.0123,0.0004,0,1.7698,0.0506,0,,0.0506,1.7698,4,18126.6,18293.2,26-05-2025 16:04,7.83,12.60,7.83,264.66,266.75,21.99,1010.61
2143,9967536,1021,1021,09-04-2025 23:50,10-04-2025 00:00,10,,,7.0000,,13.9000,14.4700,14.4700,14.4000,-0.5000,7.0000,7051.9000,,,,6981.3800,6911.5700,1001.9300,5909.6400,5909.6400,5909.6400,5994.2900,-1.4000,5611.8000,5.3000,49.0000,,47.0000,47.0000,48.0000,-2.2000,0.1300,0.1200,7.6000,0.1400,7.8000,0.1200,25.1000,181.2200,171.7100,160.3100,7.1000,27.1000,,87.5,1,1,1,1,1,1,1,0.0094,,0,1.9294,,0,,,1.9294,4,18034.9,18293.2,26-05-2025 16:04,7.83,12.60,7.83,264.66,266.26,21.99,1010.61
2144,9967536,1021,1021,10-04-2025 00:00,10-04-2025 00:10,10,,,8.0000,,13.7900,14.2600,14.4900,14.5600,0.5000,7.6000,7024.6100,,,,6954.3600,6884.8200,773.1300,6111.6900,6111.6900,6111.6900,6026.6200,1.4000,5838.0900,4.7000,49.0000,,48.0000,48.0000,48.0000,-1.1000,0.1500,0.1400,9.0000,0.1600,6.8000,0.1400,19.6000,179.5600,170.1500,160.3400,6.1000,27.0000,,87.5,1,1,1,1,1,1,1,0.0092,0.0033,0,1.6531,0.5872,0,11.3424,0.5872,1.6531,4,18551.4,18293.2,26-05-2025 16:04,5.68,12.60,5.68,245.68,258.46,22.31,1010.48
2145,9967536,1021,1021,10-04-2025 00:10,10-04-2025 00:20,10,,,8.0000,,13.8700,14.3400,14.5700,14.7100,1.0000,7.1000,7183.0600,,,,7111.2300,7040.1200,738.4900,6301.6300,6301.6300,6301.6300,6125.2000,2.9000,5874.2200,7.3000,49.0000,,48.0000,48.0000,48.0000,-1.4000,0.1500,0.1400,8.0000,0.1600,4.6000,0.1400,16.3000,175.7500,166.5400,160.1800,4.0000,27.6000,,87.5,1,1,1,1,1,1,1,0.0061,0.0051,0,1.0956,0.9186,0,23.5239,0.9186,1.0956,4,18820.1,18293.2,26-05-2025 16:04,5.68,12.60,5.68,245.68,254.44,22.31,1010.48
2146,9967536,1021,1021,10-04-2025 00:20,10-04-2025 00:30,10,,,7.0000,,13.9600,14.4300,14.6600,14.6900,0.2000,6.5000,7150.6500,,,,7079.1400,7008.3500,730.6100,6277.7400,6277.7400,6277.7400,6235.9100,0.7000,5880.0400,6.8000,49.0000,,48.0000,48.0000,49.0000,-2.0000,0.1300,0.1200,5.0000,0.1400,3.9000,0.1300,15.4000,174.5900,165.4400,160.2100,3.3000,27.5000,,87.5,1,1,1,1,1,1,1,0.0044,0.0019,0,0.8967,0.3827,0,4.8799,0.3827,0.8967,4,18415.9,18293.2,26-05-2025 16:04,5.68,12.60,5.68,245.68,253.12,22.31,1010.48
2147,9967536,1021,1021,10-04-2025 00:30,10-04-2025 00:40,10,,,8.0000,,13.8500,14.3200,14.5500,14.4300,-0.8000,6.5000,6830.1000,,,,6761.8000,6694.1800,741.9600,5952.2200,5952.2200,5952.2200,6098.9000,-2.4000,5718.9600,4.1000,48.0000,,47.0000,47.0000,48.0000,-2.2000,0.1400,0.1400,1.9000,0.1500,3.8000,0.1400,16.1000,174.8800,165.7100,160.5400,3.2000,26.3000,,87.5,1,1,1,1,1,1,1,0.0047,,0,0.8479,,0,,,0.8479,4,17853.3,18293.2,26-05-2025 16:04,5.68,12.60,5.68,245.68,254.90,22.31,1010.48
2148,9967536,1021,1021,10-04-2025 00:40,10-04-2025 00:50,10,,,9.0000,,13.8000,14.2700,14.5000,14.4600,-0.3000,6.9000,6836.1900,,,,6767.8300,6700.1500,713.7500,5986.4000,5986.4000,5986.4000,6038.4000,-0.9000,5735.0400,4.4000,48.0000,,47.0000,47.0000,48.0000,-1.7000,0.1600,0.1600,3.6000,0.1700,4.0000,0.1500,15.8000,175.1300,165.9500,160.5300,3.4000,26.3000,,87.5,1,1,1,1,1,1,1,0.0056,0.0001,0,0.8883,0.0104,0,,0.0104,0.8883,4,18135.7,18293.2,26-05-2025 16:04,5.68,12.60,5.68,245.68,252.87,22.31,1010.48
2149,9967536,1021,1021,10-04-2025 00:50,10-04-2025 01:00,10,,,9.0000,,13.8000,14.2700,14.5000,14.4400,-0.5000,6.8000,6850.3800,,,,6781.8800,6714.0600,754.9800,5959.0800,5959.0800,5959.0800,6041.5000,-1.4000,5692.1200,4.7000,48.0000,,47.0000,47.0000,48.0000,-2.0000,0.1600,0.1600,3.4000,0.1700,4.2000,0.1500,16.7000,175.4800,166.2800,160.5200,3.6000,26.3000,,87.5,1,1,1,1,1,1,1,0.0059,,0,0.9479,,0,,,0.9479,4,18043.7,18293.2,26-05-2025 16:04,5.68,12.60,5.68,245.68,256.52,22.31,1010.48
2150,9967536,1021,1021,10-04-2025 01:00,10-04-2025 01:10,10,,,9.0000,,13.8500,14.3200,14.5600,14.4500,-0.8000,6.4000,6855.2400,,,,6786.6900,6718.8200,742.0700,5976.7500,5976.7500,5976.7500,6110.0200,-2.2000,5706.4600,4.7000,48.0000,,47.0000,47.0000,48.0000,-2.3000,0.1600,0.1600,2.0000,0.1700,3.7000,0.1500,15.9000,174.6600,165.5100,160.5100,3.1000,26.3000,,87.5,1,1,1,1,1,1,1,0.0051,,0,0.8214,,0,,,0.8214,4,17894.2,18293.2,26-05-2025 16:04,5.68,12.60,5.68,245.68,254.91,22.31,1010.48
2151,9967536,1021,1021,10-04-2025 01:10,10-04-2025 01:20,10,,,8.0000,,13.7900,14.2600,14.5000,14.0700,-3.1000,5.6000,6395.7800,,,,6331.8200,6268.5000,736.7600,5531.7400,5531.7400,5531.7400,6041.3600,-8.4000,5449.3700,1.5000,48.0000,,47.0000,47.0000,48.0000,-3.4000,0.1300,0.1400,-3.5000,0.1400,4.3000,0.1300,17.2000,176.1200,166.8900,161.0100,3.7000,24.6000,,87.5,1,1,1,1,1,1,1,0.005,,0,0.9033,,0,,,0.9033,4,16750.1,18293.2,26-05-2025 16:04,5.68,12.60,5.68,245.68,254.91,22.31,1010.48
2152,9967536,1021,1021,10-04-2025 01:20,10-04-2025 01:30,10,,,10.0000,,13.7600,14.2300,14.4800,14.1500,-2.4000,5.7000,6477.3900,,,,6412.6200,6348.4900,734.1200,5614.3800,5614.3800,5614.3800,6009.9900,-6.6000,5445.5900,3.1000,48.0000,,47.0000,47.0000,48.0000,-3.3000,0.1700,0.1700,-2.3000,0.1800,3.7000,0.1600,16.4000,175.0700,165.8800,160.9100,3.1000,24.9000,,87.5,1,1,1,1,1,1,1,0.0054,,0,0.7725,,0,,,0.7725,4,17089.1,18293.2,26-05-2025 16:04,5.68,12.60,5.68,245.68,254.91,22.31,1010.48
2153,9967536,1021,1021,10-04-2025 01:30,10-04-2025 01:40,10,,,7.0000,,13.6900,14.1600,14.4100,14.1300,-2.0000,6.0000,6444.2700,,,,6379.8300,6316.0300,722.0300,5594.0000,5594.0000,5594.0000,5930.5700,-5.7000,5432.9700,3.0000,48.0000,,47.0000,47.0000,48.0000,-2.9000,0.1200,0.1200,-1.4000,0.1300,3.7000,0.1100,16.2000,175.0400,165.8700,160.9500,3.1000,24.8000,,87.5,1,1,1,1,1,1,1,0.0037,,0,0.7604,,0,,,0.7604,4,17255.1,18293.2,26-05-2025 16:04,5.68,12.60,5.68,245.68,254.38,22.31,1010.48
2154,9967536,1021,1021,10-04-2025 01:40,10-04-2025 01:50,10,,,6.0000,,13.7000,14.1700,14.4300,14.3500,-0.5000,6.2000,6674.2300,,,,6607.4900,6541.4200,684.1900,5857.2300,5857.2300,5857.2300,5945.8600,-1.5000,5508.4100,6.3000,48.0000,,47.0000,47.0000,48.0000,-2.5000,0.1000,0.1000,2.3000,0.1100,3.4000,0.1000,14.8000,174.2800,165.1500,160.7000,2.8000,25.7000,,87.5,1,1,1,1,1,1,1,0.003,,0,0.7124,,0,,,0.7124,4,18020.5,18293.2,26-05-2025 16:04,5.68,12.60,5.68,245.68,251.19,22.31,1010.48
2155,9967536,1021,1021,10-04-2025 01:50,10-04-2025 02:00,10,,,6.0000,,13.5900,14.0600,14.3200,14.3300,0.1000,7.0000,6711.3500,,,,6644.2400,6577.8000,740.7800,5837.0200,5837.0200,5837.0200,5819.6800,0.3000,5483.7400,6.4000,48.0000,,47.0000,47.0000,48.0000,-2.0000,0.1000,0.1000,4.3000,0.1100,3.6000,0.1000,16.0000,174.5100,165.3500,160.6600,2.9000,25.8000,,87.5,1,1,1,1,1,1,1,0.0031,0.0011,0,0.7547,0.2725,0,1.7334,0.2725,0.7547,4,18347.7,18293.2,26-05-2025 16:04,5.68,12.60,5.68,245.68,256.99,22.31,1010.48
2156,9967536,1021,1021,10-04-2025 02:00,10-04-2025 02:10,10,,,8.0000,,13.6000,13.8700,13.8700,14.2900,2.9000,6.9000,6718.8400,,,,6651.6500,6585.1300,801.7700,5783.3700,5783.3700,5783.3700,5300.9100,9.1000,5353.0300,8.0000,48.0000,,46.0000,46.0000,46.0000,0.3000,0.1400,0.1200,12.8000,0.1500,3.6000,0.1300,17.1000,174.5600,165.4000,160.6600,3.0000,25.8000,,87.5,1,1,1,1,1,1,1,0.0043,0.0115,0,0.7655,2.0619,0,64.3275,2.0619,0.7655,4,19958.2,18293.2,26-05-2025 16:04,5.6,12.60,5.60,234.77,256.73,22.23,1009.79
2157,9967536,1021,1021,10-04-2025 02:10,10-04-2025 02:20,10,,,8.0000,,13.6400,13.9100,13.9100,14.2000,2.0000,6.6000,6594.7300,,,,6528.7800,6463.4900,785.4200,5678.0800,5678.0800,5678.0800,5344.8900,6.2000,5350.8000,6.1000,48.0000,,46.0000,46.0000,46.0000,0.0000,0.1400,0.1200,9.8000,0.1500,3.4000,0.1300,16.8000,174.3800,165.2200,160.7900,2.8000,25.3000,,87.5,1,1,1,1,1,1,1,0.0039,0.0082,0,0.7012,1.4825,0,44.4242,1.4825,0.7012,4,19433.6,18293.2,26-05-2025 16:04,5.6,12.60,5.60,234.77,252.88,22.23,1009.79
2158,9967536,1021,1021,10-04-2025 02:20,10-04-2025 02:30,10,,,9.0000,,13.5500,13.8200,13.8200,14.1800,2.5000,7.3000,6555.6300,,,,6490.0700,6425.1700,775.2300,5649.9400,5649.9400,5649.9400,5244.1800,7.7000,5370.3400,5.2000,48.0000,,46.0000,46.0000,46.0000,0.8000,0.1500,0.1400,11.4000,0.1700,3.5000,0.1500,16.9000,174.6500,165.4800,160.8300,2.9000,25.2000,,87.5,1,1,1,1,1,1,1,0.0046,0.011,0,0.7322,1.759,0,60.865,1.759,0.7322,4,19708.7,18293.2,26-05-2025 16:04,5.6,12.60,5.60,234.77,252.62,22.23,1009.79
2159,9967536,1021,1021,10-04-2025 02:30,10-04-2025 02:40,10,,,8.0000,,13.6400,13.9100,13.9100,14.5100,4.2000,7.8000,6974.2100,,,,6904.4700,6835.4300,781.5800,6053.8500,6053.8500,6053.8500,5344.6300,13.3000,5591.1600,8.3000,48.0000,,47.0000,47.0000,46.0000,1.5000,0.1400,0.1200,16.2000,0.1600,3.1000,0.1400,15.7000,173.4600,164.3600,160.3900,2.5000,26.8000,,87.5,1,1,1,1,1,1,1,0.0037,0.0164,0,0.6645,2.9432,0,94.5618,2.9432,0.6645,4,20720.7,18293.2,26-05-2025 16:04,5.6,12.60,5.60,234.77,252.28,22.23,1009.79
2160,9967536,1021,1021,10-04-2025 02:40,10-04-2025 02:50,10,,,9.0000,,13.7000,13.9700,13.9700,14.4500,3.3000,7.5000,6920.2500,,,,6851.0500,6782.5400,802.9300,5979.6100,5979.6100,5979.6100,5413.2700,10.5000,5591.2200,6.9000,48.0000,,47.0000,47.0000,46.0000,1.1000,0.1600,0.1400,14.1000,0.1700,3.5000,0.1500,16.7000,174.2600,165.1100,160.4500,2.9000,26.6000,,87.5,1,1,1,1,1,1,1,0.0048,0.015,0,0.7754,2.3968,0,84.9504,2.3968,0.7754,4,20207.1,18293.2,26-05-2025 16:04,5.6,12.60,5.60,234.77,254.92,22.23,1009.79
2161,9967536,1021,1021,10-04-2025 02:50,10-04-2025 03:00,10,,,10.0000,,13.7500,14.0200,14.0200,14.5800,3.8000,7.0000,7098.3400,,,,7027.3600,6957.0900,827.6200,6129.4700,6129.4700,6129.4700,5470.0900,12.1000,5571.5600,10.0000,48.0000,,47.0000,47.0000,47.0000,0.6000,0.1800,0.1600,15.9000,0.2000,3.8000,0.1800,17.1000,174.4300,165.2700,160.2700,3.1000,27.3000,,87.5,1,1,1,1,1,1,1,0.0059,0.0192,0,0.8529,2.7695,0,109.8974,2.7695,0.8529,4,20498.4,18293.2,26-05-2025 16:04,5.6,12.60,5.60,234.77,259.82,22.23,1009.79
2162,9967536,1021,1021,10-04-2025 03:00,10-04-2025 03:10,10,,,8.0000,,13.9600,14.1900,14.1900,14.6700,3.2000,5.6000,7145.9900,,,,7074.5300,7003.7800,761.8700,6241.9100,6241.9100,6241.9100,5672.2500,10.0000,5605.6200,11.4000,48.0000,,47.0000,47.0000,47.0000,-0.4000,0.1500,0.1300,13.8000,0.1600,3.6000,0.1400,15.7000,174.1500,165.0100,160.2200,3.0000,27.5000,,87.5,1,1,1,1,1,1,1,0.0046,0.0135,0,0.8215,2.4291,0,75.9547,2.4291,0.8215,4,20130.4,18293.2,26-05-2025 16:04,5.6,12.60,5.60,234.77,286.88,22.23,1009.79
2163,9967536,1021,1021,10-04-2025 03:10,10-04-2025 03:20,10,,,8.0000,,13.9400,14.1300,14.1300,14.6400,3.5000,5.3000,6940.6200,,,,6871.2100,6802.5000,591.6600,6210.8400,6210.8400,6210.8400,5594.3000,11.0000,5633.8300,10.2000,48.0000,,47.0000,47.0000,47.0000,0.2000,0.1500,0.1300,14.6000,0.1600,3.6000,0.1400,12.9000,174.2600,165.1200,160.4300,2.9000,26.7000,,87.5,1,1,1,1,1,1,1,0.0043,0.0144,0,0.7813,2.6008,0,82.2049,2.6008,0.7813,4,20309.3,18293.2,26-05-2025 16:04,5.6,12.60,5.60,234.77,303.22,22.23,1009.79
